,Id,SalePrice
1071,2532,224115.91316161558
1072,2533,218373.14194204373
1073,2534,244609.59964998873
1074,2535,272798.7502684096
1075,2536,244407.27927854497
1076,2537,253460.9676640175
1077,2538,201199.52404257416
1078,2539,195927.85213750234
1079,2540,190832.6488588062
1080,2541,201808.31810841884
1081,2542,166698.47267723575
1082,2543,97579.38646260099
1083,2544,97402.15613937532
1084,2545,119868.85087648209
1085,2546,145403.14740127325
1086,2547,140729.38757109194
1087,2548,161945.59901625628
1088,2549,137307.64929855545
1089,2550,590130.7718637416
1090,2551,129028.88025867593
1091,2552,118603.15839896133
1092,2553,66330.06425168455
1093,2554,80787.0239773725
1094,2555,102510.97232115801
1095,2556,77162.2979311571
1096,2557,64475.77080766286
1097,2558,135186.71701775226
1098,2559,120410.67089333621
1099,2560,141754.2174341641
1100,2561,136537.83936271694
1101,2562,141930.13841783899
1102,2563,133087.576190382
1103,2564,181030.25323692497
1104,2565,151544.23612806838
1105,2566,115678.35385434702
1106,2567,105894.81570058616
1107,2568,177548.3709362881
1108,2569,193720.84935781787
1109,2570,116252.62392387932
1110,2571,158890.07996392593
1111,2572,158929.54214628175
1112,2573,200937.00791020776
1113,2574,313339.0339045912
1114,2575,126800.4295045647
1115,2576,145815.9129035816
1116,2577,134388.18681327856
1117,2578,88984.97871363827
1118,2579,30013.68838984611
1119,2580,113959.92942545787
1120,2581,83042.06286475003
1121,2582,144398.47693523217
1122,2583,249093.3401281686
1123,2584,160219.74749755854
1124,2585,183183.13662476515
1125,2586,233051.27135600933
1126,2587,196643.2892637487
1127,2588,150551.76567790305
1128,2589,147965.3337354395
1129,2590,218324.00828551446
1130,2591,255814.66788118143
1131,2592,240737.90202663516
1132,2593,262912.51034110377
1133,2594,192556.15361937459
1134,2595,237688.4790358408
1135,2596,288644.78611862066
1136,2597,210763.03236153882
1137,2598,269107.2976941067
1138,2599,345019.73527102836
1139,2600,181180.8101118556
1140,2601,133214.08294713308
1141,2602,59800.45045952455
1142,2603,65337.32023618503
1143,2604,69322.94701064934
1144,2605,64160.632025823754
1145,2606,128451.16786601333
1146,2607,215075.83878076015
1147,2608,205606.24319792402
1148,2609,163515.75907918217
1149,2610,109064.25196061403
1150,2611,134837.97662618526
1151,2612,139786.4385363514
1152,2613,132354.21911611478
1153,2614,115942.54011609277
1154,2615,163721.8379367943
1155,2616,167679.84462971627
1156,2617,174154.82070968027
1157,2618,195696.04448759052
1158,2619,217255.3499563247
1159,2620,181512.03113966968
1160,2621,177508.6884131042
1161,2622,191572.65324875826
1162,2623,243030.12664843773
1163,2624,280082.3862960357
1164,2625,302364.95221031643
1165,2626,172958.22257228443
1166,2627,174489.8222993701
1167,2628,343849.0967117767
1168,2629,408728.30617421365
1169,2630,318231.8389652759
1170,2631,400646.07893242035
1171,2632,337334.0699545116
1172,2633,265751.9762451161
1173,2634,360628.6095652679
1174,2635,157701.99841067815
1175,2636,199507.55274298362
1176,2637,191176.7754948067
1177,2638,259474.3403859364
1178,2639,189566.53296610233
1179,2640,151892.6103687029
1180,2641,81579.45081515562
1181,2642,180577.4232458468
1182,2643,92038.32823650693
1183,2644,110975.15906928515
1184,2645,106680.14459123803
1185,2646,92380.71861060927
1186,2647,107708.46767421416
1187,2648,134036.4044431267
1188,2649,159314.9450897469
1189,2650,142067.40794124568
1190,2651,134112.82891302864
1191,2652,330225.67706552066
1192,2653,257126.70345071555
1193,2654,241766.98324964332
1194,2655,360839.3753790008
1195,2656,300561.7738644623
1196,2657,334191.00751557027
1197,2658,286988.93397340097
1198,2659,285770.2007160387
1199,2660,298784.78643862705
1200,2661,330890.4697688812
1201,2662,333240.24991608097
1202,2663,273654.4874984346
1203,2664,290311.1014164451
1204,2665,284277.8910962505
1205,2666,300671.4824991877
1206,2667,189682.11057538065
1207,2668,201059.66150476228
1208,2669,196940.7667963883
1209,2670,276891.80212041235
1210,2671,211027.64924501788
1211,2672,194623.04268350732
1212,2673,197724.87097838812
1213,2674,213831.89917456673
1214,2675,175238.8055229217
1215,2676,215992.16789086282
1216,2677,203886.56046506736
1217,2678,258123.19186167596
1218,2679,259977.99311953285
1219,2680,264732.28466381354
1220,2681,327325.75654457696
1221,2682,307327.2020513471
1222,2683,408995.5533979249
1223,2684,285001.167309262
1224,2685,315804.89812635724
1225,2686,270551.0750650425
1226,2687,264767.70314641634
1227,2688,249389.3619699093
1228,2689,227806.0750639004
1229,2690,338383.9349934027
1230,2691,203894.4274053291
1231,2692,163037.86318592035
1232,2693,223892.89754876084
1233,2694,164367.21871599514
1234,2695,225067.379910322
1235,2696,217698.9688338048
1236,2697,195474.73874569245
1237,2698,201207.15780540465
1238,2699,171363.4335530031
1239,2700,159829.43866428372
1240,2701,153182.75460386235
1241,2702,111784.10016026211
1242,2703,155725.3957899234
1243,2704,162453.3370697678
1244,2705,107555.14691198178
1245,2706,105379.87907831132
1246,2707,125759.28331656256
1247,2708,122840.6505414418
1248,2709,120070.83288612429
1249,2710,127120.94531061858
1250,2711,298108.61013256526
1251,2712,322610.14341167617
1252,2713,189617.37375732386
1253,2714,162498.6001743124
1254,2715,165700.54185293222
1255,2716,160395.0147926317
1256,2717,225795.36355702902
1257,2718,242994.45025536077
1258,2719,144380.21722689774
1259,2720,195387.29923419957
1260,2721,117698.30579593487
1261,2722,154075.24098472836
1262,2723,140585.1753567554
1263,2724,110011.92587477979
1264,2725,123057.12763598331
1265,2726,126353.60169282925
1266,2727,169757.96431161076
1267,2728,188095.73766365112
1268,2729,131193.8864337302
1269,2730,144673.11233245503
1270,2731,130849.26270034898
1271,2732,136936.7941267866
1272,2733,158467.36086839973
1273,2734,172928.33394043785
1274,2735,125009.51368652051
1275,2736,156610.95878399565
1276,2737,111318.39076287881
1277,2738,126648.65699444676
1278,2739,147838.13509590688
1279,2740,148681.65714326245
1280,2741,136518.71360333954
1281,2742,172231.16573127153
1282,2743,157571.64208069566
1283,2744,153381.48879115487
1284,2745,135697.19854643627
1285,2746,115616.81113790828
1286,2747,176229.40250235546
1287,2748,121746.23247739655
1288,2749,147474.2574286354
1289,2750,96862.73794412843
1290,2751,126418.17579871096
1291,2752,243251.237353589
1292,2753,156001.17586586022
1293,2754,194452.10194163848
1294,2755,134602.4207921089
1295,2756,67517.97670207001
1296,2757,47698.03928868074
1297,2758,77082.74822589649
1298,2759,153715.89666624842
1299,2760,96788.40708285983
1300,2761,142817.18033106832
1301,2762,138459.293075981
1302,2763,209053.92202162868
1303,2764,200571.1635622938
1304,2765,275882.93770679494
1305,2766,124743.57123774098
1306,2767,53609.345985970824
1307,2768,122804.98920365016
1308,2769,126936.9403261006
1309,2770,151304.5059204193
1310,2771,104699.19938135857
1311,2772,100073.80872518479
1312,2773,164317.8889126353
1313,2774,148899.79553447745
1314,2775,121912.3199878982
1315,2776,142878.2181417484
1316,2777,148178.2605146096
1317,2778,146706.67201578227
1318,2779,124137.81404962236
1319,2780,109686.05845015805
1320,2781,94999.79786482317
1321,2782,95399.7304004335
1322,2783,101000.45618885368
1323,2784,103619.93849950732
1324,2785,118185.18733921167
1325,2786,28577.807692648857
1326,2787,130304.66698283798
1327,2788,49436.64204673622
1328,2789,169583.5096364491
1329,2790,104741.88019564285
1330,2791,92333.24453361303
1331,2792,79666.01824135418
1332,2793,174316.05810758524
1333,2794,66655.34182141803
1334,2795,113004.60433925418
1335,2796,79240.04069812293
1336,2797,219630.21461720744
1337,2798,103647.80458849267
1338,2799,138836.9307784889
1339,2800,60129.01423542568
1340,2801,105626.04433128543
1341,2802,136018.1898394491
1342,2803,172531.15191519965
1343,2804,158272.19858873612
1344,2805,124129.71486201644
1345,2806,81956.96700248584
1346,2807,181371.36096831757
1347,2808,148942.11460869643
1348,2809,126292.9893097998
1349,2810,114133.88220087442
1350,2811,165954.29379031283
1351,2812,163755.63556687644
1352,2813,152666.76057708648
1353,2814,143594.0882677746
1354,2815,102712.33314372852
1355,2816,232395.0102321329
1356,2817,151674.1386582491
1357,2818,115689.32542592435
1358,2819,191013.2866602808
1359,2820,122320.24554288128
1360,2821,119807.08196893468
1361,2822,193116.92304430797
1362,2823,287376.0369087405
1363,2824,162173.09460694285
1364,2825,173707.8379413142
1365,2826,131006.3869715317
1366,2827,131586.60484958024
1367,2828,234756.26343009135
1368,2829,207382.18832752263
1369,2830,230755.5070378092
1370,2831,195774.91907575316
1371,2832,235672.55563797246
1372,2833,253532.59080766773
1373,2834,230928.81696498775
1374,2835,230996.34454267638
1375,2836,206350.64463114904
1376,2837,140847.18046096797
1377,2838,132978.20616535487
1378,2839,193124.34157561036
1379,2840,183721.82596651113
1380,2841,215347.7292935668
1381,2842,226598.2670659348
1382,2843,155863.77304855804
1383,2844,161564.80137474192
1384,2845,113184.65302064017
1385,2846,220106.40356716551
1386,2847,187454.00737095685
1387,2848,239741.04434782793
1388,2849,211361.31159726088
1389,2850,268693.49356071034
1390,2851,241127.29776746742
1391,2852,220190.7221168309
1392,2853,225822.11869695896
1393,2854,143466.81283169167
1394,2855,206519.22068315078
1395,2856,215672.359117108
1396,2857,203861.80100090164
1397,2858,206088.34862694034
1398,2859,76463.60973477253
1399,2860,103632.35407948773
1400,2861,111123.25345622291
1401,2862,227354.7784453186
1402,2863,137700.72972391822
1403,2864,259740.95306173604
1404,2865,130043.62785389728
1405,2866,194570.87896381787
1406,2867,79921.31650347202
1407,2868,82448.06524806653
1408,2869,103758.67036202838
1409,2870,120592.86622305069
1410,2871,64356.31499920919
1411,2872,2547.7881946559064
1412,2873,100192.82026311962
1413,2874,127160.17413548476
1414,2875,108850.35178997007
1415,2876,188394.54308278978
1416,2877,138396.2858789077
1417,2878,132590.11255800625
1418,2879,124316.04948815025
1419,2880,98843.81236357617
1420,2881,141449.01676986454
1421,2882,166196.1146843798
1422,2883,187070.42004935804
1423,2884,183674.85030249268
1424,2885,173160.0267666415
1425,2886,208105.12364538375
1426,2887,102624.88580877989
1427,2888,139469.7081155415
1428,2889,43708.6430094473
1429,2890,59568.2233215843
1430,2891,141717.2338123138
1431,2892,44930.794335127226
1432,2893,125632.7183402117
1433,2894,17083.677124855065
1434,2895,262827.5665101203
1435,2896,248195.3267780013
1436,2897,207287.7510325155
1437,2898,156362.39903166133
1438,2899,239492.86024263172
1439,2900,143384.24622414372
1440,2901,227131.49721688617
1441,2902,204519.5442409607
1442,2903,294483.88848863845
1443,2904,337459.88001399906
1444,2905,75730.47297998684
1445,2906,168855.13314226523
1446,2907,108535.4296238093
1447,2908,115761.15933313806
1448,2909,134851.6153380266
1449,2910,59115.75191782712
1450,2911,57435.719463472866
1451,2912,168788.32410507736
1452,2913,53155.044822360156
1453,2914,64867.47992418491
1454,2915,78280.51308724615
1455,2916,55097.42779699176
1456,2917,145490.00713129915
1457,2918,107021.17732342967
1458,2919,233924.09065899535
