,Id,SalePrice
1072,2533,218306.9477641777
1073,2534,244551.0489326066
1074,2535,272802.814978438
1075,2536,244333.76013503212
1076,2537,253215.89534436795
1077,2538,201133.6605142539
1078,2539,195869.06833260038
1079,2540,190763.2901433164
1080,2541,201703.5933727919
1081,2542,166620.7676947915
1082,2543,97370.76709828747
1083,2544,97345.75128723728
1084,2545,119696.73206572892
1085,2546,145372.76726572678
1086,2547,140572.42410189388
1087,2548,162119.94411572223
1088,2549,137261.2706827301
1089,2550,589591.1568780812
1090,2551,128951.49879682521
1091,2552,118639.24500970109
1092,2553,66242.41951605107
1093,2554,80688.26782582671
1094,2555,102445.05131370289
1095,2556,77092.97768403278
1096,2557,64370.6710622244
1097,2558,135100.13642066292
1098,2559,120341.00762459412
1099,2560,141684.0578846665
1100,2561,136515.73341421736
1101,2562,141660.13571906547
1102,2563,133070.8872989782
1103,2564,180985.80787543324
1104,2565,151465.63670173121
1105,2566,115648.61848977639
1106,2567,105680.0238823737
1107,2568,177560.58104977422
1108,2569,193690.96159198033
1109,2570,116171.40584892448
1110,2571,158830.3076414435
1111,2572,158709.21188039298
1112,2573,200912.86192759234
1113,2574,313362.2281060779
1114,2575,126655.46039497654
1115,2576,145763.4680747213
1116,2577,134413.50217957213
1117,2578,88973.86007877218
1118,2579,29836.527894466926
1119,2580,114007.2664921764
1120,2581,82937.8382318249
1121,2582,144321.79960120632
1122,2583,248784.5638503827
1123,2584,160090.4924833282
1124,2585,183073.14594076402
1125,2586,233035.4822255695
1126,2587,196644.54611653747
1127,2588,150150.25532052087
1128,2589,147806.97790236888
1129,2590,218185.50957757627
1130,2591,255777.14731765713
1131,2592,240670.545647013
1132,2593,262877.7340470068
1133,2594,192474.41659001482
1134,2595,237673.1652871779
1135,2596,288600.24877049983
1136,2597,210655.493412805
1137,2598,269014.47202095593
1138,2599,344843.68363473634
1139,2600,180979.57431446575
1140,2601,133231.09889623433
1141,2602,59624.9156954402
1142,2603,65174.65237435783
1143,2604,69205.9261017775
1144,2605,64002.20472163556
1145,2606,128294.65205021892
1146,2607,214718.46925501226
1147,2608,205570.15522868786
1148,2609,163468.98699889498
1149,2610,108850.97396369235
1150,2611,134512.09070015117
1151,2612,139718.32428141145
1152,2613,132317.28781226103
1153,2614,115850.17169117005
1154,2615,163698.58057549584
1155,2616,167627.72679275376
1156,2617,174103.79797823026
1157,2618,195174.71087525712
1158,2619,217187.49873191
1159,2620,181557.23733198404
1160,2621,177488.86398748646
1161,2622,191590.84727193273
1162,2623,243013.59703209106
1163,2624,279973.382855315
1164,2625,302158.91335361445
1165,2626,172960.83442738617
1166,2627,174402.29151283624
1167,2628,343776.4389544733
1168,2629,408561.9148201663
1169,2630,318143.6948630738
1170,2631,400371.9146103101
1171,2632,337273.9155470081
1172,2633,265597.0763737924
1173,2634,360384.85001145484
1174,2635,157556.8707802751
1175,2636,199413.9057994114
1176,2637,190973.31775030232
1177,2638,259361.0440148157
1178,2639,189443.14046147544
1179,2640,151797.9340644318
1180,2641,81475.28756887872
1181,2642,180448.30729066193
1182,2643,91911.22503721996
1183,2644,110859.83395217283
1184,2645,106575.8668782675
1185,2646,92249.53188613016
1186,2647,107596.3263877481
1187,2648,133920.09603576612
1188,2649,159273.03233241374
1189,2650,141933.97251222344
1190,2651,133993.42412681782
1191,2652,330113.8748902401
1192,2653,257039.89187033928
1193,2654,241620.81808637065
1194,2655,360381.1709496274
1195,2656,300467.0285696869
1196,2657,333968.01545095607
1197,2658,286938.0808318688
1198,2659,285700.49805974396
1199,2660,298700.14234762045
1200,2661,330722.4462975913
1201,2662,333005.3084021177
1202,2663,273524.62390898244
1203,2664,290015.18247264664
1204,2665,284346.0905986141
1205,2666,300379.21663667855
1206,2667,189457.61754827708
1207,2668,200844.7535216247
1208,2669,196880.17814478267
1209,2670,276863.4146327329
1210,2671,210928.47648125174
1211,2672,194505.60030625676
1212,2673,197649.62150500837
1213,2674,213698.6113151678
1214,2675,175102.02383629425
1215,2676,215937.60190379934
1216,2677,203880.2915868849
1217,2678,258074.8473206932
1218,2679,259962.44220692682
1219,2680,264681.4396346356
1220,2681,327371.41720316873
1221,2682,307349.94523648755
1222,2683,409009.3139587964
1223,2684,284981.1876833472
1224,2685,315825.31327737053
1225,2686,270407.0930061535
1226,2687,264652.4505834941
1227,2688,249290.95462010917
1228,2689,227746.79808061547
1229,2690,338234.34848992643
1230,2691,203768.28110945845
1231,2692,163080.73969722755
1232,2693,223804.5358593663
1233,2694,164271.90817599132
1234,2695,224934.47535668837
1235,2696,217614.12812206452
1236,2697,195478.60233795276
1237,2698,200802.90480749603
1238,2699,171152.12438372936
1239,2700,159604.46229796726
1240,2701,153095.33722695053
1241,2702,111621.58133786585
1242,2703,155704.17836801882
1243,2704,162436.59161128485
1244,2705,107358.9559866603
1245,2706,105203.91363906913
1246,2707,125647.18605758436
1247,2708,122738.63758621842
1248,2709,119811.8214487544
1249,2710,127025.4156261211
1250,2711,297942.06156885036
1251,2712,322386.71235777263
1252,2713,189462.87158641117
1253,2714,162376.17105275215
1254,2715,165589.58658050423
1255,2716,160274.7584891045
1256,2717,225697.2186889737
1257,2718,242973.89229628415
1258,2719,143919.207566284
1259,2720,195218.93243694387
1260,2721,117602.44065904862
1261,2722,153945.49367504864
1262,2723,140606.1870461314
1263,2724,109817.22562123195
1264,2725,122980.21474555036
1265,2726,126186.19845439467
1266,2727,169415.38110614746
1267,2728,188066.47703271516
1268,2729,131115.32086350725
1269,2730,144602.49710203154
1270,2731,130828.17297802673
1271,2732,136881.713698318
1272,2733,158423.1378089983
1273,2734,172930.55165936035
1274,2735,124913.49080116337
1275,2736,156544.2747193588
1276,2737,111263.9079408978
1277,2738,126746.3582720331
1278,2739,147695.74303178745
1279,2740,148604.08967775968
1280,2741,136453.46360152657
1281,2742,172193.94039628585
1282,2743,157403.2673143485
1283,2744,153389.17975630856
1284,2745,135700.6108506875
1285,2746,115631.03171680024
1286,2747,176165.11771011853
1287,2748,121586.40603645906
1288,2749,147367.89429040064
1289,2750,96593.7880761963
1290,2751,126380.48384038673
1291,2752,243185.9705875615
1292,2753,155953.38388683682
1293,2754,194236.48118320515
1294,2755,134499.46989533748
1295,2756,67469.86795103793
1296,2757,47475.12326919031
1297,2758,76956.60616071033
1298,2759,153681.17897959054
1299,2760,96643.64455410404
1300,2761,142650.27632046744
1301,2762,138440.7314209392
1302,2763,209026.11179387837
1303,2764,200517.78024557285
1304,2765,275841.1470373175
1305,2766,124614.09415463338
1306,2767,53717.42909443553
1307,2768,122837.28091802294
1308,2769,126820.85348100291
1309,2770,151275.6875133355
1310,2771,104668.28871205662
1311,2772,99812.59856973059
1312,2773,164202.21660831373
1313,2774,148786.2631118411
1314,2775,121577.12146172894
1315,2776,142810.84659642703
1316,2777,148159.41494992335
1317,2778,146470.26653377234
1318,2779,123902.91834958812
1319,2780,109462.5094091687
1320,2781,94890.6294008604
1321,2782,95292.5416102407
1322,2783,100591.53788360837
1323,2784,103287.69862322521
1324,2785,118135.57225369825
1325,2786,28439.839043584754
1326,2787,130157.16257720403
1327,2788,49319.65464775855
1328,2789,169527.81427305125
1329,2790,104733.1809455913
1330,2791,91961.69620962348
1331,2792,79169.19088759477
1332,2793,174173.0418757227
1333,2794,66424.26196386803
1334,2795,112927.99399593708
1335,2796,79191.44617181149
1336,2797,219305.4954548597
1337,2798,103446.52416497236
1338,2799,138592.15913917572
1339,2800,59927.67059259099
1340,2801,105522.45597012201
1341,2802,135839.34981735135
1342,2803,172536.23016918247
1343,2804,158017.99607823498
1344,2805,123897.44969128654
1345,2806,81905.96050684083
1346,2807,181405.83517768947
1347,2808,148846.3196486123
1348,2809,126023.43301314549
1349,2810,114005.42152345885
1350,2811,165873.9067991535
1351,2812,163614.05629820534
1352,2813,152739.66434949505
1353,2814,143639.29815048745
1354,2815,102442.91903293497
1355,2816,232186.5446792922
1356,2817,151486.037427618
1357,2818,115521.36062030666
1358,2819,190824.51823395918
1359,2820,122252.83640643046
1360,2821,119549.85530714906
1361,2822,192995.46521527867
1362,2823,287481.7470029679
1363,2824,162103.17838890245
1364,2825,173688.31779417407
1365,2826,130963.5683452368
1366,2827,131460.13484011948
1367,2828,234647.4726832448
1368,2829,207439.345568935
1369,2830,230693.89027071244
1370,2831,195753.31651088392
1371,2832,235550.75080244243
1372,2833,253500.89556773804
1373,2834,230842.48357612413
1374,2835,230947.91691303486
1375,2836,206326.39465792425
1376,2837,140822.8503598354
1377,2838,132959.09744082674
1378,2839,193020.60363101552
1379,2840,183801.91214383236
1380,2841,215307.98827930033
1381,2842,226526.41953451838
1382,2843,155834.53183308654
1383,2844,161434.87740496607
1384,2845,113157.57721276704
1385,2846,220097.36126578023
1386,2847,187467.28850001964
1387,2848,239708.1228373947
1388,2849,211284.14130195338
1389,2850,268698.27298966073
1390,2851,241023.2583589148
1391,2852,220208.41010939516
1392,2853,225738.13595516037
1393,2854,143332.16703268606
1394,2855,206443.48278466504
1395,2856,215632.49708052631
1396,2857,203814.8701213577
1397,2858,206023.01076762684
1398,2859,76370.84389173126
1399,2860,103219.63642652321
1400,2861,111022.79420623108
1401,2862,227267.4980922098
1402,2863,137757.69290832317
1403,2864,259680.19655666914
1404,2865,129945.1009001013
1405,2866,194438.91219586317
1406,2867,79798.3499886621
1407,2868,82351.44161561213
1408,2869,103407.02774428629
1409,2870,120550.58082279892
1410,2871,64080.92709430537
1411,2872,2291.133911324956
1412,2873,99708.27287371593
1413,2874,126974.21648574717
1414,2875,108389.45405475769
1415,2876,188444.1398387068
1416,2877,138345.17064894835
1417,2878,132537.11343378035
1418,2879,124176.81896680075
1419,2880,98495.34392892409
1420,2881,141415.69244341366
1421,2882,165823.27206472555
1422,2883,186955.18556978658
1423,2884,183661.1063779483
1424,2885,173117.0240932661
1425,2886,208026.66796851225
1426,2887,102420.59567709899
1427,2888,139410.7216667072
1428,2889,43445.42418686779
1429,2890,59486.92296259559
1430,2891,141634.2508708086
1431,2892,44648.57630736628
1432,2893,125250.839293414
1433,2894,21136.307684740153
1434,2895,262560.1906658346
1435,2896,247915.59075679322
1436,2897,207001.41728694853
1437,2898,156415.74195981308
1438,2899,239398.3401013575
1439,2900,143181.55564232482
1440,2901,226735.639223382
1441,2902,204485.6728142657
1442,2903,294373.61582014
1443,2904,337163.3365607988
1444,2905,75569.8174584241
1445,2906,169038.48702935115
1446,2907,108448.8214378872
1447,2908,115769.95052461614
1448,2909,134931.76202432578
1449,2910,58922.11397086069
1450,2911,57283.47696563188
1451,2912,168477.10671191284
1452,2913,52979.13629858455
1453,2914,64692.972731088856
1454,2915,78125.95498067403
1455,2916,54920.46069214596
1456,2917,145430.43663751194
1457,2918,106655.13595912696
1458,2919,233677.77942387608
