,Id,SalePrice
1071,2532,224114.91508403505
1072,2533,218372.36824341438
1073,2534,244608.48149090252
1074,2535,272798.18685957196
1075,2536,244406.41406155066
1076,2537,253458.96039744184
1077,2538,201198.43107892293
1078,2539,195927.23200835296
1079,2540,190831.54867092732
1080,2541,201807.17405614132
1081,2542,166697.5328540462
1082,2543,97578.44145037403
1083,2544,97401.83707213987
1084,2545,119867.64361673291
1085,2546,145402.41461677325
1086,2547,140727.87331068798
1087,2548,161945.35889268518
1088,2549,137306.82638423896
1089,2550,590128.908987535
1090,2551,129027.2771205747
1091,2552,118602.55936160378
1092,2553,66328.96813906253
1093,2554,80785.68652388861
1094,2555,102510.7886495312
1095,2556,77161.32775946094
1096,2557,64475.98408940584
1097,2558,135185.85239470517
1098,2559,120409.50506529855
1099,2560,141753.53566875466
1100,2561,136536.6838239763
1101,2562,141926.29053625392
1102,2563,133086.8824153036
1103,2564,181029.77770923453
1104,2565,151543.78814242306
1105,2566,115678.04266039812
1106,2567,105893.01012198019
1107,2568,177548.19976635772
1108,2569,193719.56373592606
1109,2570,116251.23282189405
1110,2571,158889.06526037486
1111,2572,158927.92592041785
1112,2573,200936.92421284324
1113,2574,313339.83103224426
1114,2575,126798.81170552195
1115,2576,145815.6339668595
1116,2577,134387.88328785426
1117,2578,88984.6516019431
1118,2579,30013.215174837707
1119,2580,113958.52111709904
1120,2581,83041.00845051187
1121,2582,144397.92785678655
1122,2583,249091.2135298887
1123,2584,160219.23165487114
1124,2585,183181.99350672818
1125,2586,233050.6585306728
1126,2587,196642.51581172342
1127,2588,150548.77940530225
1128,2589,147963.6257030545
1129,2590,218322.7583095246
1130,2591,255814.51091495468
1131,2592,240736.9942981037
1132,2593,262911.61535762553
1133,2594,192555.26957932443
1134,2595,237687.62540339967
1135,2596,288643.61892562604
1136,2597,210761.46756570993
1137,2598,269105.923421944
1138,2599,345019.06275899836
1139,2600,181179.14794536613
1140,2601,133213.1053418456
1141,2602,59799.27292465381
1142,2603,65335.86107442662
1143,2604,69321.80014895592
1144,2605,64159.327044275036
1145,2606,128449.43355033066
1146,2607,215073.92664864994
1147,2608,205606.01468699813
1148,2609,163514.2897510039
1149,2610,109062.35040311897
1150,2611,134834.57381194408
1151,2612,139785.56527002066
1152,2613,132353.07961518454
1153,2614,115941.36168624507
1154,2615,163721.38059152404
1155,2616,167678.59927740874
1156,2617,174154.09231318036
1157,2618,195693.20776594913
1158,2619,217254.55845742355
1159,2620,181511.40112064296
1160,2621,177507.5502369161
1161,2622,191571.6691734373
1162,2623,243029.7271607064
1163,2624,280081.49259760266
1164,2625,302363.08475320996
1165,2626,172957.11759944074
1166,2627,174488.78279104442
1167,2628,343848.36821907933
1168,2629,408727.38793434657
1169,2630,318230.14454589423
1170,2631,400643.8427517322
1171,2632,337333.216244566
1172,2633,265750.53783664445
1173,2634,360627.5944658492
1174,2635,157700.14004306862
1175,2636,199506.74705926067
1176,2637,191175.04735525645
1177,2638,259472.89047904688
1178,2639,189565.27609079078
1179,2640,151891.79063442463
1180,2641,81578.33992883163
1181,2642,180576.46677245398
1182,2643,92037.28295625906
1183,2644,110973.6129840147
1184,2645,106678.78440940651
1185,2646,92379.65036621905
1186,2647,107707.43957163705
1187,2648,134035.5299673015
1188,2649,159313.38553713512
1189,2650,142066.37594484517
1190,2651,134111.90969097064
1191,2652,330223.6109488836
1192,2653,257125.68363414335
1193,2654,241765.486005172
1194,2655,360836.9347141072
1195,2656,300559.95308730553
1196,2657,334189.48854233464
1197,2658,286987.7005739212
1198,2659,285768.374813688
1199,2660,298782.9414190026
1200,2661,330889.12915845576
1201,2662,333238.59691609535
1202,2663,273652.960617792
1203,2664,290309.1318200092
1204,2665,284277.3411839964
1205,2666,300669.5333587404
1206,2667,189680.65044253503
1207,2668,201058.46584954392
1208,2669,196939.69928475536
1209,2670,276890.48785723513
1210,2671,211026.2698596153
1211,2672,194621.6423439802
1212,2673,197723.84854963163
1213,2674,213830.18948377483
1214,2675,175237.40029715007
1215,2676,215991.03542287913
1216,2677,203885.0111729739
1217,2678,258122.64778497993
1218,2679,259976.9756315306
1219,2680,264731.3889681129
1220,2681,327324.63174266194
1221,2682,307325.8253580644
1222,2683,408994.8576767568
1223,2684,284999.8526822149
1224,2685,315803.97727725015
1225,2686,270549.76000411576
1226,2687,264767.25465253775
1227,2688,249388.12677564015
1228,2689,227805.1465533351
1229,2690,338382.48847012187
1230,2691,203893.03952286812
1231,2692,163037.01833349065
1232,2693,223891.85391654927
1233,2694,164366.2057686557
1234,2695,225065.8898548688
1235,2696,217697.68623711457
1236,2697,195473.69325834216
1237,2698,201205.61442783257
1238,2699,171361.96104068137
1239,2700,159827.87103527976
1240,2701,153181.96365820276
1241,2702,111782.84181968236
1242,2703,155724.91393520645
1243,2704,162451.68881985653
1244,2705,107554.25853107672
1245,2706,105378.71416583535
1246,2707,125757.99442482291
1247,2708,122839.87713013866
1248,2709,120066.88770657059
1249,2710,127119.22361168556
1250,2711,298107.0380096644
1251,2712,322607.78976925276
1252,2713,189615.66688106998
1253,2714,162497.71939169214
1254,2715,165699.75530722833
1255,2716,160394.1871061128
1256,2717,225794.18699921368
1257,2718,242993.35513121335
1258,2719,144377.40915616715
1259,2720,195386.4083018696
1260,2721,117697.05710641819
1261,2722,154073.95642133112
1262,2723,140584.20422722408
1263,2724,110009.94800517897
1264,2725,123055.8102010118
1265,2726,126351.66752494988
1266,2727,169755.87765801648
1267,2728,188094.7237600401
1268,2729,131192.48802717915
1269,2730,144671.61671406933
1270,2731,130848.28235051574
1271,2732,136935.40301839222
1272,2733,158465.90897109764
1273,2734,172927.38980899012
1274,2735,125008.13658750051
1275,2736,156609.79211547994
1276,2737,111317.5087087944
1277,2738,126648.80667643706
1278,2739,147836.41954624525
1279,2740,148680.33893640584
1280,2741,136518.03443983753
1281,2742,172230.13417169757
1282,2743,157570.0054528681
1283,2744,153380.32833159092
1284,2745,135696.272106401
1285,2746,115616.0929944622
1286,2747,176228.8963363854
1287,2748,121744.58982358122
1288,2749,147472.67732915096
1289,2750,96862.4426734272
1290,2751,126417.25751091781
1291,2752,243250.28129688764
1292,2753,155999.8647326522
1293,2754,194450.82936548715
1294,2755,134601.2228999882
1295,2756,67517.27902563757
1296,2757,47695.740863988205
1297,2758,77081.34617104963
1298,2759,153715.01201567223
1299,2760,96787.40861588033
1300,2761,142815.67798857417
1301,2762,138458.80697761572
1302,2763,209053.44057344008
1303,2764,200570.48534083567
1304,2765,275882.2517026053
1305,2766,124742.20599867724
1306,2767,53610.88838166924
1307,2768,122805.11175606473
1308,2769,126935.65921222745
1309,2770,151303.31366901466
1310,2771,104697.93404098309
1311,2772,100071.41777375867
1312,2773,164316.5919019491
1313,2774,148897.94176794752
1314,2775,121908.02255826653
1315,2776,142876.54317373186
1316,2777,148176.50262158198
1317,2778,146703.55300055534
1318,2779,124134.54667437836
1319,2780,109683.19093102956
1320,2781,94999.29208492173
1321,2782,95398.52342199345
1322,2783,100997.9363519894
1323,2784,103617.1428989791
1324,2785,118183.96689677975
1325,2786,28577.634130263265
1326,2787,130303.41903172532
1327,2788,49436.042496016205
1328,2789,169582.81858193598
1329,2790,104739.91356712158
1330,2791,92331.61455967507
1331,2792,79663.45974319316
1332,2793,174313.5615942635
1333,2794,66653.64442749435
1334,2795,113003.09482488022
1335,2796,79240.27573356981
1336,2797,219627.94958335217
1337,2798,103646.72055197819
1338,2799,138835.95529605818
1339,2800,60127.21521205899
1340,2801,105625.80965036261
1341,2802,136016.17168447972
1342,2803,172530.6631166265
1343,2804,158270.17376807172
1344,2805,124125.5747284599
1345,2806,81956.68230746573
1346,2807,181370.50159766982
1347,2808,148940.35403253938
1348,2809,126291.6995877726
1349,2810,114132.62137585683
1350,2811,165953.21815464552
1351,2812,163753.83004960144
1352,2813,152666.6613657873
1353,2814,143593.94750323973
1354,2815,102709.54436465187
1355,2816,232392.68857868537
1356,2817,151672.06284597065
1357,2818,115687.42397376051
1358,2819,191012.34278409075
1359,2820,122320.04458814047
1360,2821,119803.13461724919
1361,2822,193115.75743245482
1362,2823,287376.510852069
1363,2824,162172.3098331509
1364,2825,173706.21979172286
1365,2826,131004.92458614305
1366,2827,131585.45192662385
1367,2828,234755.74918097342
1368,2829,207381.98333548638
1369,2830,230754.62818613127
1370,2831,195774.0665830935
1371,2832,235671.21862779514
1372,2833,253532.21901855388
1373,2834,230927.65028429535
1374,2835,230995.20833437462
1375,2836,206349.9531764174
1376,2837,140847.19734610277
1377,2838,132977.85717320803
1378,2839,193123.66259459412
1379,2840,183721.529826051
1380,2841,215346.81807674564
1381,2842,226597.36861172397
1382,2843,155862.90482307127
1383,2844,161563.93831048944
1384,2845,113183.65004671572
1385,2846,220105.84347582873
1386,2847,187453.1709168788
1387,2848,239740.24620810783
1388,2849,211360.22692090878
1389,2850,268692.4311415511
1390,2851,241125.84879836094
1391,2852,220189.7515368537
1392,2853,225821.39574941728
1393,2854,143465.1363138076
1394,2855,206518.08070768384
1395,2856,215671.32931152222
1396,2857,203861.12597147955
1397,2858,206087.55822342285
1398,2859,76463.79460929948
1399,2860,103630.24344615455
1400,2861,111122.98576867415
1401,2862,227353.28602509314
1402,2863,137700.4091812366
1403,2864,259739.42693302358
1404,2865,130041.96638053085
1405,2866,194569.07753988495
1406,2867,79919.76153342298
1407,2868,82449.07782816581
1408,2869,103754.83856391476
1409,2870,120592.35120556332
1410,2871,64353.41323342669
1411,2872,2545.533183520194
1412,2873,100188.9576137398
1413,2874,127158.97047326437
1414,2875,108846.0652833074
1415,2876,188393.19943893736
1416,2877,138395.12563589183
1417,2878,132590.61026714227
1418,2879,124315.17710518325
1419,2880,98839.89481330404
1420,2881,141448.44964685306
1421,2882,166193.5426284279
1422,2883,187069.3473422227
1423,2884,183674.0529487307
1424,2885,173158.4750088514
1425,2886,208103.46011827062
1426,2887,102622.15131306715
1427,2888,139467.79764602185
1428,2889,43706.60390084467
1429,2890,59568.13218344546
1430,2891,141716.14529201423
1431,2892,44927.57617143997
1432,2893,125629.74986032961
1433,2894,17094.883058700558
1434,2895,262825.47248708445
1435,2896,248193.3141128516
1436,2897,207285.5708491428
1437,2898,156362.10395398628
1438,2899,239491.732736351
1439,2900,143383.1654367431
1440,2901,227128.61821603097
1441,2902,204518.01672684864
1442,2903,294482.34882300533
1443,2904,337457.5554668398
1444,2905,75730.62258197462
1445,2906,168855.60308077707
1446,2907,108534.08586499142
1447,2908,115760.0379472886
1448,2909,134851.8070874839
1449,2910,59114.17428741969
1450,2911,57434.68204983497
1451,2912,168785.07898451338
1452,2913,53153.99062609208
1453,2914,64866.19987394553
1454,2915,78279.07266394704
1455,2916,55096.174774014435
1456,2917,145488.81443150312
1457,2918,107018.7963183531
1458,2919,233921.42175890543
